datetime,price,diff,abs_diff,abs_diff_rolling
2021-04-27 18:00:00,4182.4015,-3.9909999999999854,3.9909999999999854,3.0460500000004687
2021-04-27 18:35:00,4189.406,7.004500000000007,7.004500000000007,3.1847000000004755
2021-04-27 19:00:00,4185.909000000001,-3.496999999999389,3.496999999999389,3.197825000000421
2021-04-27 19:00:00,4188.7015,2.7924999999995634,2.7924999999995634,3.2276000000003933
2021-04-27 19:05:00,4184.3985,-4.302999999999884,4.302999999999884,3.356850000000395
2021-04-27 19:20:00,4191.2029999999995,6.80449999999928,6.80449999999928,3.5452750000003106
2021-04-27 19:30:00,4188.8745,-2.3284999999996217,2.3284999999996217,3.5607250000002297
2021-04-27 19:40:00,4192.922500000001,4.048000000000684,4.048000000000684,3.5524500000002264
2021-04-27 19:55:00,4184.551,-8.371500000000196,8.371500000000196,3.915650000000187
2021-04-27 20:00:00,4191.724,7.1729999999997744,7.1729999999997744,4.179225000000133
2021-04-27 20:10:00,4186.2075,-5.5164999999997235,5.5164999999997235,4.305425000000104
2021-04-27 22:00:00,4189.9285,3.720999999999549,3.720999999999549,4.35632500000006
2021-04-27 22:05:00,4188.876,-1.0524999999997817,1.0524999999997817,4.3079749999999875
2021-04-27 22:15:00,4190.7075,1.8315000000002328,1.8315000000002328,4.2978249999999205
2021-04-27 22:35:00,4188.894,-1.8135000000002037,1.8135000000002037,4.036174999999912
2021-04-27 23:05:00,4191.6984999999995,2.8044999999992797,2.8044999999992797,3.925349999999935
2021-04-27 23:15:00,4190.6715,-1.0269999999991342,1.0269999999991342,3.841774999999916
2021-04-27 23:25:00,4190.876,0.20449999999982538,0.20449999999982538,3.691849999999886
2021-04-27 23:30:00,4190.370000000001,-0.5059999999994034,0.5059999999994034,3.565574999999808
2021-04-27 23:35:00,4190.9,0.5299999999988358,0.5299999999988358,3.4660249999997177
2021-04-27 23:50:00,4188.370000000001,-2.529999999998836,2.529999999998836,3.39297499999966
2021-04-27 23:50:00,4189.424,1.0539999999991778,1.0539999999991778,3.0954499999996186
2021-04-28 00:00:00,4187.3715,-2.0524999999997817,2.0524999999997817,3.0232249999996386
2021-04-28 00:05:00,4190.2225,2.850999999999658,2.850999999999658,3.0261499999996433
2021-04-28 00:30:00,4186.8775000000005,-3.344999999999345,3.344999999999345,2.9782499999996164
2021-04-28 00:40:00,4188.922500000001,2.0450000000000728,2.0450000000000728,2.740274999999656
2021-04-28 01:00:00,4187.3925,-1.5300000000006548,1.5300000000006548,2.7003499999997076
2021-04-28 01:20:00,4191.2045,3.811999999999898,3.811999999999898,2.688549999999668
2021-04-28 01:30:00,4190.1715,-1.032999999999447,1.032999999999447,2.3216249999996306
2021-04-28 01:30:00,4191.7315,1.5599999999994907,1.5599999999994907,2.0409749999996167
