datetime,price,diff,abs_diff,abs_diff_rolling
2021-04-28 10:20:00,54354.25,-112.84999999999854,112.84999999999854,227.38750000000073
2021-04-28 10:25:00,54465.65,111.40000000000146,111.40000000000146,217.86500000000123
2021-04-28 10:40:00,54286.05,-179.59999999999854,179.59999999999854,219.86250000000146
2021-04-28 10:40:00,54394.3,108.25,108.25,215.44500000000153
2021-04-28 10:50:00,54278.7,-115.60000000000582,115.60000000000582,208.59750000000167
2021-04-28 10:55:00,54496.600000000006,217.90000000000873,217.90000000000873,215.61250000000217
2021-04-28 10:55:00,54413.3,-83.30000000000291,83.30000000000291,209.01500000000232
2021-04-28 11:15:00,54852.35,439.04999999999563,439.04999999999563,215.6950000000019
2021-04-28 11:20:00,54750.25,-102.09999999999854,102.09999999999854,215.9400000000016
2021-04-28 11:25:00,55036.4,286.15000000000146,286.15000000000146,221.73750000000146
2021-04-28 11:30:00,54856.95,-179.45000000000437,179.45000000000437,217.87500000000145
2021-04-28 11:40:00,55109.35,252.40000000000146,252.40000000000146,223.22500000000144
2021-04-28 11:50:00,54835.65,-273.6999999999971,273.6999999999971,220.20500000000138
2021-04-28 11:55:00,54948.2,112.54999999999563,112.54999999999563,214.32750000000087
2021-04-28 12:00:00,54805.55,-142.64999999999418,142.64999999999418,202.82250000000022
2021-04-28 12:10:00,55329.45,523.8999999999942,523.8999999999942,217.1949999999997
2021-04-28 12:30:00,55100.9,-228.54999999999563,228.54999999999563,221.3174999999992
2021-04-28 12:40:00,55305.25,204.34999999999854,204.34999999999854,213.66249999999928
2021-04-28 12:55:00,55156.65,-148.59999999999854,148.59999999999854,207.3099999999995
2021-04-28 12:55:00,55239.25,82.59999999999854,82.59999999999854,195.2474999999995
2021-04-28 13:15:00,54678.8,-560.4499999999971,560.4499999999971,217.62749999999943
2021-04-28 13:30:00,54926.6,247.79999999999563,247.79999999999563,224.44749999999914
2021-04-28 13:40:00,54683.600000000006,-242.99999999999272,242.99999999999272,227.61749999999884
2021-04-28 13:45:00,54823.55,139.9499999999971,139.9499999999971,229.20249999999868
2021-04-28 13:50:00,54684.3,-139.25,139.25,230.3849999999984
2021-04-28 14:00:00,54930.45,246.14999999999418,246.14999999999418,231.79749999999768
2021-04-28 14:05:00,54721.4,-209.04999999999563,209.04999999999563,238.0849999999973
2021-04-28 14:10:00,54832.15,110.75,110.75,221.66999999999751
2021-04-28 14:15:00,54576.0,-256.15000000000146,256.15000000000146,229.37249999999767
2021-04-28 14:25:00,54828.55,252.5500000000029,252.5500000000029,227.69249999999775
2021-04-28 14:30:00,54660.850000000006,-167.6999999999971,167.6999999999971,227.10499999999737
2021-04-28 14:30:00,54751.45,90.59999999999127,90.59999999999127,219.01499999999686
2021-04-28 14:40:00,54518.3,-233.14999999999418,233.14999999999418,216.98749999999671
2021-04-28 14:55:00,54722.8,204.5,204.5,221.58499999999694
2021-04-28 15:15:00,54175.4,-547.4000000000015,547.4000000000015,241.82249999999732
2021-04-28 15:20:00,54433.7,258.29999999999563,258.29999999999563,228.54249999999737
2021-04-28 15:25:00,54355.0,-78.69999999999709,78.69999999999709,221.04999999999745
2021-04-28 15:30:00,54451.0,96.0,96.0,215.63249999999752
2021-04-28 15:35:00,54372.25,-78.75,78.75,212.1399999999976
2021-04-28 15:40:00,54468.100000000006,95.85000000000582,95.85000000000582,212.80249999999796
2021-04-28 15:55:00,54285.149999999994,-182.95000000001164,182.95000000001164,193.9274999999987
2021-04-28 16:00:00,54601.85,316.70000000000437,316.70000000000437,197.37249999999912
2021-04-28 16:10:00,54303.1,-298.75,298.75,200.15999999999948
2021-04-28 16:15:00,54567.35,264.25,264.25,206.37499999999963
2021-04-28 16:25:00,54388.85,-178.5,178.5,208.33749999999964
2021-04-28 16:50:00,54805.55,416.70000000000437,416.70000000000437,216.86500000000015
2021-04-28 16:55:00,54682.5,-123.05000000000291,123.05000000000291,212.5650000000005
2021-04-28 17:00:00,54759.649999999994,77.14999999999418,77.14999999999418,210.88500000000022
2021-04-28 17:10:00,54568.399999999994,-191.25,191.25,207.64000000000016
2021-04-28 17:45:00,55007.8,439.40000000000873,439.40000000000873,216.98250000000044
2021-04-28 17:50:00,54823.55,-184.25,184.25,217.81000000000057
2021-04-28 18:10:00,55019.15,195.59999999999854,195.59999999999854,223.06000000000094
2021-04-28 18:10:00,54934.65,-84.5,84.5,215.62750000000125
2021-04-28 18:20:00,55111.8,177.15000000000146,177.15000000000146,214.2600000000013
2021-04-28 18:35:00,54888.95,-222.85000000000582,222.85000000000582,198.03250000000153
2021-04-28 18:35:00,55043.1,154.15000000000146,154.15000000000146,192.8250000000018
2021-04-28 18:45:00,54712.2,-330.90000000000146,330.90000000000146,205.43500000000205
2021-04-28 19:00:00,55024.649999999994,312.4499999999971,312.4499999999971,216.2575000000019
2021-04-28 19:10:00,54798.95,-225.6999999999971,225.6999999999971,223.60500000000175
2021-04-28 19:30:00,55062.55,263.6000000000058,263.6000000000058,231.99250000000174
2021-04-28 19:30:00,54903.75,-158.8000000000029,158.8000000000029,230.7850000000013
2021-04-28 19:40:00,55024.6,120.84999999999854,120.84999999999854,220.99250000000103
2021-04-28 19:45:00,54880.7,-143.90000000000146,143.90000000000146,213.25000000000108
2021-04-28 20:05:00,56463.85,1583.1500000000015,1583.1500000000015,279.1950000000012
2021-04-28 20:20:00,54420.4,-2043.449999999997,2043.449999999997,372.442500000001
2021-04-28 20:25:00,54950.8,530.4000000000015,530.4000000000015,378.12750000000085
2021-04-28 20:30:00,54701.2,-249.60000000000582,249.60000000000582,384.455000000001
2021-04-28 20:35:00,54975.7,274.5,274.5,394.3225000000013
2021-04-28 20:45:00,54325.8,-649.8999999999942,649.8999999999942,417.255000000001
2021-04-28 20:55:00,54567.8,242.0,242.0,407.38500000000056
2021-04-28 21:00:00,54103.7,-464.1000000000058,464.1000000000058,421.37750000000085
2021-04-28 21:25:00,54623.7,520.0,520.0,437.59750000000093
2021-04-28 21:25:00,54541.9,-81.79999999999563,81.79999999999563,437.4625000000007
2021-04-28 21:30:00,54776.45,234.54999999999563,234.54999999999563,440.33250000000044
2021-04-28 21:40:00,54655.55,-120.89999999999418,120.89999999999418,435.23499999999984
2021-04-28 21:55:00,54935.75,280.1999999999971,280.1999999999971,441.5374999999996
2021-04-28 22:15:00,54596.600000000006,-339.1499999999942,339.1499999999942,441.94999999999925
2021-04-28 22:20:00,54736.7,140.09999999999127,140.09999999999127,433.33249999999896
2021-04-28 22:30:00,54504.399999999994,-232.3000000000029,232.3000000000029,433.6624999999993
2021-04-28 22:40:00,54646.85,142.45000000000437,142.45000000000437,427.6049999999992
2021-04-28 22:40:00,54477.7,-169.15000000000146,169.15000000000146,428.12249999999915
2021-04-28 22:45:00,54615.35,137.65000000000146,137.65000000000146,428.9624999999993
2021-04-28 22:55:00,54362.45,-252.90000000000146,252.90000000000146,434.4124999999993
2021-04-28 23:10:00,54787.55,425.1000000000058,425.1000000000058,376.5099999999995
2021-04-28 23:15:00,54679.35,-108.20000000000437,108.20000000000437,279.74749999999983
2021-04-28 23:25:00,54774.15,94.80000000000291,94.80000000000291,257.9674999999999
2021-04-28 23:25:00,54681.45,-92.70000000000437,92.70000000000437,250.12249999999986
